__label__DRINKS#STYLE_OPTIONS	Пива нет, но кажется, что так и должно быть в таком формате.
-	Разум ищет минусы и зацепки, и они есть...
__label__RESTAURANT#GENERAL	Но впечатление формируется на эмоциях - они от посещения остались только положительные!
-	Заходили с супругой и с ребенком.
-	Музыка фоновая - радио Эрмитаж.
-	Погода была жаркая, сели во втором зале, там было попрохладнее.
__label__FOOD#QUALITY	Еда не разочаровала, но и особенных восторгов не вызвала.
__label__FOOD#STYLE_OPTIONS	Порции приличные.
__label__SERVICE#GENERAL	Девушка - официант и кассир в одном лице, большую часть времени была в первом зале, и не всегда контролировала, когда нужно убрать тарелки или отреагировать на новые желания.
__label__SERVICE#GENERAL	Подарили карту соседа со скидкой 15%, были этим приятно удивлены.
__label__RESTAURANT#GENERAL	Придем еще.
-	Здравствуйте!
-	Посетили ваше заведение вчера первый раз, проходя мимо никак не получалось зайти, до этого пару раз ужинали с семьей на невском, остались не очень довольны обслуживанием.
__label__RESTAURANT#GENERAL	Хочу вам сказать,что посещение вашего заведения на марата изменило мое отношение в наилучшую сторону.
__label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL __label__SERVICE#GENERAL __label__SERVICE#GENERAL __label__SERVICE#GENERAL	Зашли к вам вечером,уставшие, оказалось что все залы забиты а на веранде все же прохладно сидеть с ребенком, встретил нас молодой человек предложил несколько столов куда можно было присесть,Проводила нас до столика уже девушка(имени к сожалению не запомнила) судя по внешнему виду администратор,она же и подала меню,что больше всего удивило нам налили абсолютно бесплатной воды по бокалам, было очень приятно.
-	На невском проспекте, за 2 моих посещения я даже и не знала что у вас такое предусмотрено.
__label__SERVICE#GENERAL	Обслуживание ненавязчивое, почувствовали себя как дома.
__label__SERVICE#GENERAL	Обычно любим покушать где нибудь по вечерам и даже немного удивлена, что администратор помогает в выборе,обычно где ни крути это тени мелькающие в зале возле кассы,что то бормочащие официантам..
__label__SERVICE#GENERAL __label__AMBIENCE#GENERAL	Принес нам заказ молодой человек,буквально через минут 20 горячее.а еще и живая музыка началась.
__label__RESTAURANT#GENERAL	В общем вечер прошел на ура.
__label__SERVICE#GENERAL __label__AMBIENCE#GENERAL __label__SERVICE#GENERAL __label__SERVICE#GENERAL	Отдельное спасибо девушке за приятную атмосферу и молодому человеку, таких сотрудников и хочется видеть в питерских заведениях.
__label__RESTAURANT#GENERAL	Думаю еще не раз вас посетим
-	Я как-то увидела, что на месте не безызвестного магазина открылся новый ресторан.
-	Вид через окно с Невского меня заставил туда заглянуть.
__label__AMBIENCE#GENERAL	И интерьер меня не разочаровал,а, наоборот, очень обрадовал.
__label__AMBIENCE#GENERAL	Очень красивое и уютное место.
__label__SERVICE#GENERAL	Обслуживающий персонал очень приятный.
__label__SERVICE#GENERAL	Нашему официанту пришлось много нам объяснять, так как с азиатской такой кухней я не знакома была.
__label__SERVICE#GENERAL	Но он много предлагал, описывал, помог выбрать.
__label__FOOD#QUALITY	Я и моя подруга были очень довольны этим выбором.
-	Я взяла кокосовый суп с морепродуктами.
-	Он был острый, но, как я поняла, это особенность кухни.
__label__FOOD#QUALITY	Но то люблю острое и была в восторге от блюда.
-	Подруга заказала салат с апельсинами, рукколой и лососем, а на десерт мы брали манговый мусс и лимонный десерт.
__label__RESTAURANT#GENERAL	Нам все очень понравилось.
__label__FOOD#QUALITY	Было безумно вкусно!!!!
__label__RESTAURANT#GENERAL	Советую всем обязательно посетить это заведение!!!!
-	27 апреля гуляли с женой по Пушкину и случайно зашли перекусить.
-	Заказали шашлыки из свинины, овощи на гриле, картофель "Айдахо" по домашнему морсу и по бокалу французского белого сухого вина.
-	Что понравилось.
__label__FOOD#QUALITY	Очень вкусный, большой шашлык на шампуре с оригинальной подставкой.
-	Когда его вносят- горит.
__label__FOOD#QUALITY __label__FOOD#QUALITY	Овощи на гриле и , Айдахо тоже очень хороши.
__label__FOOD#QUALITY	Одним словом кухня отличная.
__label__AMBIENCE#GENERAL	Интерьер "Ресторанчика" на меня особого впечатления не произвел.
__label__AMBIENCE#GENERAL	За счет того что стены из стеклопакетов ощущение что находишься в теплице.
-	Но в этом тоже что-то есть.
__label__SERVICE#GENERAL __label__SERVICE#GENERAL	Обслуживание мне понравилось, но было одно но: При заказе официантка предложила сама взять морс по 500 млт, а принесли высокие тонкие стаканы по 200 млт.
-	Я сразу не обратил внимания.
__label__SERVICE#GENERAL	А в конце когда сказал об этом официантке она очень смутилась.
-	Думаю- не заостри я на этом внимания, в счете была бы сумма за два по 500 млт, а не за два по 200 млт.
-	Впрочем это только мои догадки.
-	Обслуживали нас девушка и молодой человек.
__label__SERVICE#GENERAL	Быстро, вежливо , аккуратно.
__label__SERVICE#GENERAL	Ждать заказа долго не пришлось.
__label__SERVICE#GENERAL	Убирали использованную посуду быстро.
__label__SERVICE#GENERAL	Все доброжелательно и с улыбкой.
-	Счет принесли на 2050 руб.
__label__RESTAURANT#GENERAL	На мой взгляд очень не плохое заведение.
__label__RESTAURANT#GENERAL	Рекомендую.
__label__RESTAURANT#GENERAL	Зашли в кафе с подругой по рекомендации родителей, они были недавно им очень понравилось!
__label__RESTAURANT#GENERAL	Нам тоже!!
__label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL	Очень понравился интерьер, мы сидели в первом зале, занавесочки просто супер, и еще была парочка картин, которые жутко хотелось бы иметь у себя дома)
__label__FOOD#QUALITY __label__FOOD#QUALITY __label__DRINKS#QUALITY	По еде тоже весьма неплохо, готовят достаточно быстро, брала судака с овощами и рисом, очень вкусно было и потрясающий кофе Борджиа, раньше его не пробовала!!
__label__FOOD#QUALITY	Подруга брала один из восточных салатов, к сожалению не смогу воспроизвести точно название, но тоже осталась довольна!
__label__DRINKS#QUALITY	Американо ее также не разочаровал!
__label__SERVICE#GENERAL	Единственное мы были в пятницу вечером и сервис несколько тормознут, девушка и молодой человек, которые там были, больше занимались своими делами!
-	Больше в к этому месту нареканий в принципе не возникло)
__label__RESTAURANT#GENERAL __label__RESTAURANT#PRICES __label__AMBIENCE#GENERAL __label__LOCATION#GENERAL __label__AMBIENCE#GENERAL	Общий вывод: уютное местечко в центре, с разумными ценами и весьма комфортной обстановкой)
__label__AMBIENCE#GENERAL	Очень душевную и теплую атмосферу смогли создать для нас в ресторане Проспект.
-	Мы решили отметить здесь встречу друзей.
__label__AMBIENCE#GENERAL __label__FOOD#QUALITY __label__FOOD#STYLE_OPTIONS __label__FOOD#STYLE_OPTIONS	В петербургском стиле выдержан интерьер ресторана, кухня прекрасна, все очень вкусно, великолепное оформление стола и отдельных блюд.
__label__RESTAURANT#PRICES	Цены приятно удивили.
__label__RESTAURANT#GENERAL __label__SERVICE#GENERAL	Все остались довольны обслуживанием и великолепным вечером.
__label__SERVICE#GENERAL	Большое спасибо персоналу ресторана.
-	Являясь с другом, большими поклонниками итальянской кухни, не могли не посетить данное место.
__label__SERVICE#GENERAL	Был будний день, на входе нас встретила замученная девушка, сказав что мест нету... оглядевшись и правда все столики были заняты.
-	Мы решили не сдаваться, и предложили подождать, если какой-нибудь столик освободится)
-	Она тут же сказала, что есть столики внизу, но там пока нет света... в течении этого разговора свет внизу включили и нас проводили вниз...
__label__AMBIENCE#GENERAL	Сели за столик для двоих, рядом сидела шумная компания, и вообще в целом было очень шумно.
__label__FOOD#STYLE_OPTIONS __label__FOOD#STYLE_OPTIONS __label__FOOD#STYLE_OPTIONS __label__FOOD#STYLE_OPTIONS __label__FOOD#STYLE_OPTIONS	Меню...несколько заламинированных листочков: очень много паст, пицц, и мало салатов и закусок.
-	Не разбирающемуся в итальянской кухне человеку, будет очень трудно его понять.
__label__DRINKS#STYLE_OPTIONS	Очень маленький выбор вина.
__label__SERVICE#GENERAL	Официант подошел довольно быстро, принял заказ.
__label__SERVICE#GENERAL	Напитки тоже подали быстро.
__label__DRINKS#QUALITY __label__DRINKS#QUALITY	Кофе капуччино, в большой кружке, очень хорош, шампанское не плохое.
__label__FOOD#QUALITY	Кухня... нам не понравилась.
-	Не буду вдаваться в подробности По сравнению с другими итальянскими ресторанами, где мы кушали(пробка групп, итали групп) вообще не сравнимо.
__label__RESTAURANT#PRICES	Но с другой стороны цена соответствует качеству.
__label__RESTAURANT#GENERAL	Это не ресторан, а кафе.
__label__RESTAURANT#GENERAL	Впечатление в целом довольно приятное.
-	Добрый день всем!
__label__FOOD#QUALITY __label__SERVICE#GENERAL __label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL __label__FOOD#QUALITY	В ресторан МИСО на московском ходим с коллегами обедать практически каждый день, обычно компания 5-6 человек, до этого инцидента мы были очень довольны кухней и обслуживанием, прекрасный интерьер и атмосфера, но в очередной наш ланч был добавлен человеческий волос!!!!!!
__label__FOOD#QUALITY	Черный и плотный, прекрасно намотанный на кусочек мяса, который попал мне в рот.
__label__FOOD#QUALITY	Хорошее настроение ушло вместе с аппетитом.
__label__FOOD#QUALITY	Конечно мне предложили заменить блюдо, но желание есть больше не было!
__label__RESTAURANT#GENERAL	Не думаю, что в ближайшее время у меня, либо у моих коллег появится желание посещать данное заведение.
-	Последний раз был в этом ресторане несколько лет назад.
__label__FOOD#QUALITY __label__FOOD#PRICES __label__FOOD#STYLE_OPTIONS	Тогда понравилась вкусная еда и большие порции + гуманные цены.
-	Сидели на втором этаже.
__label__AMBIENCE#GENERAL __label__SERVICE#GENERAL	Зал симпатичный, обслуживание не выдающееся, но и не навязчивое.
__label__RESTAURANT#GENERAL	Впечатление осталось положительное.
-	Недавно решил отпраздновать день рождения небольшой компанией и решил сходить сюда и освежить воспоминания.
__label__FOOD#QUALITY __label__FOOD#PRICES	Как и раньше - еда вкусная, цены достойные.
__label__FOOD#STYLE_OPTIONS	Меню большое - можно долго выбирать.
-	Сидели на первом этаже.
__label__AMBIENCE#GENERAL	Интерьер интересный - такого не видел раньше.
__label__RESTAURANT#GENERAL	Гостям и мне в целом понравилось.
__label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL	Отдыхали с друзями, гуляли, отмечали День рождение друга, решили зайти в ресторан Трес Амигос нас очень порадовала сразу обстановка и интерьер, очень уютно и веет домашней обстановкой!
__label__SERVICE#GENERAL __label__AMBIENCE#GENERAL	Так как мы все не курим, то нас проводили доброжелательные и улыбающиеся официанты в не курящий зал, зал оказался просторным и светлым, достаточно уютным!
__label__SERVICE#GENERAL __label__SERVICE#GENERAL	Хотелось бы отметить работу персонала: все очень доброжелательные и улыбающиеся ребята, Оля наш официант проводив нас за столик, сразу предложила нам напитки, предложила свою помощь с выбором блюд, все подробно рассказала, что нам и не пришлось долго мучаться читая меню!
__label__SERVICE#GENERAL	Напитки нам принесли сразу, еду долго ждать не пришлось, все было очень быстро и оперативно, хоть и гостей в ресторане на тот момент было не мало!
__label__FOOD#QUALITY __label__FOOD#STYLE_OPTIONS	Еда была очень вкусной, порции оказались большими!!!!!
__label__AMBIENCE#GENERAL	Весь вечер мы себя чувствовали как дома!!!!
__label__AMBIENCE#GENERAL __label__SERVICE#GENERAL __label__FOOD#QUALITY __label__DRINKS#QUALITY	В этом ресторане понравилось все и зажигательные танцы(которые были вечером) и обслуживание, и еда, и очень вкусные коктели!!
__label__SERVICE#GENERAL __label__RESTAURANT#GENERAL	Так что мы открыли для себя новое заведение в которое будем теперь ходить постоянно, где все тебе улыбаются и где тебя рады видеть)))))
__label__RESTAURANT#GENERAL	Трес Амигос вы лучшие!!!!
__label__RESTAURANT#GENERAL	Так держать)))))))))))))))))))))
__label__RESTAURANT#GENERAL __label__SERVICE#GENERAL	Данное заведение посетили первый раз случайно, после чего стали довольно частыми гостями, приятно видеть уже знакомые лица среди персонала, т.к. к сожалению, одно время он менялся очень часто.
__label__RESTAURANT#MISCELLANEOUS	В понедельник пришли впервые, и были приятно удивлены: песни БЕСПЛАТНО!))
-	Композицию вам найдут любую.
__label__FOOD#QUALITY __label__FOOD#QUALITY	Что касается кухни, то готовят довольно быстро и вкусно, из всего хотелось бы отметить стейки из говядины и лосося!
__label__FOOD#QUALITY	Единственный момент- приходили пару раз в четверг не работала японская кухня ( а роллы мы тоже очень любим!).
__label__SERVICE#GENERAL __label__SERVICE#GENERAL __label__SERVICE#GENERAL	Отдельное спасибо за обслуживание милой Татьяне, очень часто на неё попадаем, и всегда получаем приветливое и качественное обслуживание, всегда посоветует и ответит на шутку, видно что девушка с чувством юмора).
__label__RESTAURANT#GENERAL	Спасибо Вам!
-	Здравствуйте.
-	Пишу о ресторанах отзывы не часто и только плохие, хорошее впечатление отмечаю чаевыми и благодарностью непосредственно в ресторане.
-	Так вот.
-	Зашли мы туда с компанией из 7 человек, двое из которых дети.
__label__SERVICE#GENERAL	Было занято где-то 20 % столов, но на просьбу принести еще одно меню, ответили, что нет свободных(((( кто-то видно читал сразу два?)
__label__FOOD#QUALITY __label__FOOD#QUALITY	Воспользовались мы на свою голову их предложением на пасту и суши.
__label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY	Паста представляла из себя разбухшие макароны с непонятным соусом, а суши....суши были вкусные, но готовились они ровно 1 час 20 минут (это как я уже писала при фактически пустом ресторане).
__label__SERVICE#GENERAL	Официантка объяснила задержку именно большим объемом заказов, и после замечаний вообще перестала к нам подходить.
__label__SERVICE#GENERAL	Несколько раз спрошенные горячие полотенца, так и не были принесены.
__label__RESTAURANT#GENERAL	Жалобную книгу мне тоже не дали (видимо в ней нет свободных листов).
__label__LOCATION#GENERAL __label__AMBIENCE#GENERAL __label__FOOD#QUALITY __label__SERVICE#GENERAL	Все могло бы быть неплохо: месторасположение, интерьер, кухня, но организация работы ужасна, просто непонятно кто занимается этим.
__label__SERVICE#GENERAL	И не организуйте никакие акции, если у вас один повар и он не способен обслужить сразу АЖ 4 столика!
__label__SERVICE#GENERAL __label__SERVICE#GENERAL	А девушка официантка видя, что с нами дети, могла бы предупредить, что средний срок ожидания еды 1-1,5 часа!!!!!!!
__label__RESTAURANT#GENERAL	Думаю такое заведение постигнет участь предшественникОВ.
-	С подругами в пятницу вечером решили зайти в Паб № 1.
__label__SERVICE#GENERAL	Много о нем слышала, но ни разу не была , а тут случай подвернулся… Мы заняли столик, официант подошел буквально через пару минут.
__label__DRINKS#STYLE_OPTIONS	Что касается меню, то в пабе достаточно большая пивная карта.
__label__FOOD#STYLE_OPTIONS	При этом мне показалось не совсем уместным существование суши-меню в пабе.
-	Надоели заведения, которые смешивают все форматы подряд.
__label__RESTAURANT#GENERAL __label__FOOD#QUALITY	Если уж паб, то пусть бы он оставался пабом… Но на свой страх и риск, я не удержалась от соблазна и заказала мои любимые суши, хотя много раз зарекалась… Если особо не придираться, то суши, в общем то были обычными, но.. как то чуть –чуть недотягивали до уровня чтобы ими можно было действительно наслаждаться.
__label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#STYLE_OPTIONS	Подруги же заказали себе пасту пене и стейк- им понравился как вкус принесенных блюд, так и размер порций.
__label__DRINKS#STYLE_OPTIONS __label__DRINKS#QUALITY	Пиво также всем понравилось , да и выбор достаточно большой- как и должно быть в Пабе.
__label__SERVICE#GENERAL __label__AMBIENCE#GENERAL	Обслуживали нас достаточно быстро, к интерьеру также претензий нет.
__label__RESTAURANT#GENERAL	Вывод: приходить в Паб стоит, но особо придирчивым к японской кухне заказывать суши лучше в специально отведенных для этого местах.
-	Сегодня посетили этот ресторан с девушкой.
__label__RESTAURANT#GENERAL	Очень понравилось.
__label__AMBIENCE#GENERAL	Интерьер отличный, все из дерева и очень красиво!
__label__SERVICE#GENERAL	Официанты внимательны и ненавязчивы!
__label__AMBIENCE#GENERAL	Играет приятная музыка!
__label__FOOD#QUALITY __label__FOOD#QUALITY	Что касается кухни: Остался в восторге от теплого салата с говядиной, и конечно стейк из говядины!
__label__FOOD#QUALITY	Еще не могу не отметить крем-суп из лосося!
__label__FOOD#QUALITY	Ребята просто молодцы - очень очень вкусно!
__label__FOOD#STYLE_OPTIONS	И порции "достойные".
__label__RESTAURANT#GENERAL	В общем были приятно удивлены таким замечательным местом, обязательно придем еще, и не один раз!
-	Был в заведении со своей девушкой в пятницу.
__label__RESTAURANT#GENERAL	Очень неплохо.
__label__RESTAURANT#GENERAL __label__AMBIENCE#GENERAL __label__SERVICE#GENERAL __label__FOOD#QUALITY	Ресторану еще много есть над чем поработать, конечно, но тем не менее, место довольно милое, обслуживание приятное и еда довольно вкусна.
-	Заказывали салаты и горячее(стейк из лосося и блюдо под названием "сытая хавронья" из свинины).
__label__SERVICE#GENERAL	Принесли быстро.
__label__FOOD#STYLE_OPTIONS __label__DRINKS#QUALITY	Крепкого алкоголя, кроме пива у них пока нет, видимо с лицензией проблемы, но медовуха оказалась очень даже приятной.
__label__FOOD#STYLE_OPTIONS	Хотелось бы, конечно, большего разнообразия в меню, но так как они недавно открылись, думаю, со временем все у них наладится.
-	Для встречи с друзьями было выбрано данное заведение в основном благодаря отзывам.
__label__AMBIENCE#GENERAL	Ну во-первых, хочется отметить одно маленькое разочарование, которое меня охватило сразу же: интерьер.
__label__AMBIENCE#GENERAL	Я действительно ожидала увидеть нечто большее.
-	Не буду нудно расписывать что и как не так.
__label__AMBIENCE#GENERAL	Просто осталось чувство, что столь интересную задумку gangster bar-а не до конца смогли реализовать.
-	Черно-белые плакаты, кирпичные стены...
__label__SERVICE#GENERAL __label__SERVICE#GENERAL	Во-вторых: Встреча гостей в ресторане- отсутствовала, мы стояли ждали...оглядывались, пару официантов делали свои дела...
__label__SERVICE#GENERAL	Не дождавшись хоть какого-то внимания в наш адрес, подошли к ближайшей девушке-официанту, и попросили посадить нас за столик, заказанный ранее.
-	Провели.
-	Усадили.
-	Дальше было лучше.
__label__SERVICE#GENERAL	Заказ принимали быстро, еду приносили тоже достаточно быстро, убирали пустые тарелки, бокалы вовремя.
__label__FOOD#STYLE_OPTIONS __label__RESTAURANT#GENERAL	Сама еда названия соответствуют выбранному стилю заведения.
__label__FOOD#STYLE_OPTIONS	Хотя на деле, ничего особенного и не предлагают.
__label__SERVICE#GENERAL	Персонал улыбчивый, приветливый.
__label__FOOD#STYLE_OPTIONS	Сырная тарелка оставляет желать лучшего-для любителей сыра ее ну просто ОЧЕНЬ мало:)
__label__FOOD#STYLE_OPTIONS __label__FOOD#STYLE_OPTIONS	Салат цезарь тарелка капусты, и три тонюсеньких (0,3см) ломтика курицы, сухарики, соус.
__label__FOOD#QUALITY	Из блюд больше ничего нареканий не вызвало.
__label__RESTAURANT#PRICES	В итоге, хочу сделать вывод: соотношение цена-качество выдержано.
__label__RESTAURANT#GENERAL	Отличное место для большой компании.
__label__RESTAURANT#GENERAL	Ресторан интересный.
__label__RESTAURANT#GENERAL	Бываем там достаточно часто и не разу не уходили разочарованные.
-	Интерьер делится на 3 этажа на каждом свой.
__label__AMBIENCE#GENERAL	Первый мне не нравится.
__label__AMBIENCE#GENERAL	Почему-то не оставляет ощущение столовой(хотя по сути это не так)
__label__AMBIENCE#GENERAL	Стулья не удобные.
__label__AMBIENCE#GENERAL	Много столов в центре.
__label__AMBIENCE#GENERAL	Нет ощущения уюта.
__label__AMBIENCE#GENERAL	Третий, как я понимаю, в основном для банкетов... тоже ничего особенного.
__label__AMBIENCE#GENERAL	А вот второй этаж очень уютный.
-	Диванчики...
__label__AMBIENCE#GENERAL	Приглушенный свет... и все такое.
__label__FOOD#STYLE_OPTIONS	Меню достаточно разнообразное.
__label__FOOD#QUALITY __label__FOOD#QUALITY	Очень нравится цезарь с лососем (очень свежий, хрустящий и главное с очень мало соленой рыбой)
-	Говядина по-дижонски.
__label__FOOD#QUALITY __label__FOOD#QUALITY	Приносят прямо на сковородке запеченная под сыром и помидорами.
__label__FOOD#QUALITY	Очень вкусно.
__label__FOOD#QUALITY	Десерты очень хороши!!!
__label__FOOD#QUALITY	Фроузен парфе просто восторг!
__label__RESTAURANT#GENERAL	Обслуживание очень хорошее.
__label__SERVICE#GENERAL	Бывает конечно что-нибудь «накосячат»...но в этом случае приносят какой-нибудь комплимент (так было дважды)
__label__RESTAURANT#PRICES	Цены чуть выше среднего.
__label__RESTAURANT#GENERAL	Ресторан как нельзя лучше подходит как для романтического ужина ,так и для празднования например дня рождения.
__label__RESTAURANT#GENERAL	Обязательно вернемся туда ещё.
-	Начиталась я тут отзывов о данном ресторане и все же решилась посетить его.
-	Ожидала тихий ужас, а получилось наоборот,вот теперь отзывам доверять не буду ,лучше самой проверить.
-	Зашла с подругой в четверг днем,решили пообедать.
__label__SERVICE#GENERAL	Нас встретила очень милая девушка проводила в зал для не курящих,народу было скажем не мало,после прочтенных отзывов ожидала ,что буду сидеть в пустом зале ,но нет, свободных было только два столика у прохода,там мы и сели.
__label__FOOD#STYLE_OPTIONS __label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY	Заказала я салат,большую порцию,как ни странно его принесли в большом количестве,из горячего заказала стейк из телятины,мясо было мягким и сочным,и конечно же мое самое любимое это десерт,заказала тирамису,и правильно сделала,очень вкусный десерт.
__label__FOOD#QUALITY	Теперь всегда буду его у них есть .
__label__SERVICE#GENERAL __label__SERVICE#GENERAL	Обслуживание мне понравилось ,достаточно быстро все принесли,на столе использованные тарелки не задерживались ,официанты всех оперативно обслуживали ,я специально следила за ними ))),просто хотелось сравнить отзывы с реальностью ,оказалось отзывы были ошибочными ,хотя может мне просто повезло,и все же я туду еще пойду.
__label__AMBIENCE#GENERAL	А на счет интерьера то мне понравился,спокойный непринужденный,все чистенько и аккуратно,без пафоса.
-	Летом 2009 года были с женой в этом ресторане дважды.
__label__FOOD#STYLE_OPTIONS __label__AMBIENCE#GENERAL __label__DRINKS#QUALITY	К чему нет претензий, так это к меню, интерьеру и пиву.
__label__AMBIENCE#GENERAL	Очень уютно (не забывайте - это пивной ресторан с присущей подобному заведению атмосферой).
__label__FOOD#STYLE_OPTIONS	Богатое меню, есть из чего выбрать.
__label__FOOD#STYLE_OPTIONS	Блюда на любой вкус.
__label__DRINKS#QUALITY	Отличное темное пиво (светлое не пробовал, больше уважаю темное).
-	Где-то попался на глаза комментарий про нерасторопных и грубых официанток - это не так.
__label__SERVICE#GENERAL	Оба раза были обслужены крайне вежливо, остались довольны.
__label__SERVICE#GENERAL	Может, чуть дольше, чем хотелось бы, но во-первых, тут все зависит не только от официанток, но и от поваров, а во-вторых длительное ожидание было компенсировано вежливостью и внимательностью.
-	Вопрос только к поварам.
-	Оба раза заказывали практически одно и тоже, но если в первый раз всё было безумно вкусно, то во второй сложилось впечатление, что готовят студенты.
-	Видимо попалась другая смена.
__label__FOOD#QUALITY	Не могу сказать, что во второй раз было несъедобно.
-	Нормально.
-	Но не более.
-	Но контраст с первым разом на лицо.
-	Даже по внешнему виду блюд.
-	Может эту вторую смену обидел в тот день кто? :)
__label__RESTAURANT#GENERAL	В мае с друзьями вновь едем в Питер и обязательно зайдем в "Гусыню".
-	Будем надеяться, попадётся "первая" смена.
-	Прочитала последние отзывы, и была весьма удивлена.
__label__RESTAURANT#GENERAL __label__RESTAURANT#GENERAL	Дело в том, что являюсь постоянным посетителем Токио уже несколько лет, и считаю. что в нашем районе это одно из лучших мест, куда можно пойти.
__label__RESTAURANT#GENERAL	Пока у меня к ним не было особых претензий.
__label__FOOD#PRICES __label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#STYLE_OPTIONS __label__FOOD#STYLE_OPTIONS	Очень вкусная еда (и главное-свежая рыба!), причем совсем недорого, есть возможность разнообразить японское меню европейской кухней.
__label__SERVICE#GENERAL __label__AMBIENCE#GENERAL	Абсолютно адекватный персонал, приятный интерьер.
__label__SERVICE#GENERAL __label__RESTAURANT#GENERAL	Единственный минус- иногда приходится долго ждать заказ, и можно не найти свободный столик, но мы последнее время всегда заказываем стол по телефону, и накладок не было. хочется сказать спасибо ресторану.
__label__RESTAURANT#GENERAL __label__RESTAURANT#GENERAL	Токио, мы с вами! p.s. там всегда многолюдно, мне кажется, это показатель того, что ресторан пользуется неплох. столько людей не могут ошибаться
__label__AMBIENCE#GENERAL	Уютная и тёплая домашняя обстановка!
__label__SERVICE#GENERAL __label__SERVICE#GENERAL	Милый и отзывчивый персонал, очень внимательное обслуживание.
__label__FOOD#QUALITY	Еда, стоит ли говорить, что трудно удивить человека, привыкшего и знающего грузинскую кухню.
__label__RESTAURANT#GENERAL	Могу сказать одно, я была приятно удивлена!
__label__SERVICE#GENERAL __label__RESTAURANT#GENERAL __label__RESTAURANT#GENERAL	Спасибо персоналу, ему удается создать ощущение, что этот ресторан - особенное место где каждый чувствует себя долгожданным гостем!)))))))))))
__label__RESTAURANT#GENERAL	очень люблю это место,бываю там каждую неделю и думаю буду посещать так же часто, т.к. для меня оно идеально во всех отношениях.
__label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL	Атмосфера спокойная и комфортная, интерьер именно такой какой нужно, особо не привлекает внимание, но в целом приятен и ненавящив, очень расслабляет, и музыка этому способствует.
__label__SERVICE#GENERAL	официанты очень милые, может потому что уже все знакомые лица, не знаю, так что тут возможно необъективная оценка) но такое впечатление было и в первое посещение.
__label__FOOD#QUALITY	Кухня...это нечто.
__label__FOOD#QUALITY	Всё,что я пробовала в этом месте-великолепно!
-	Абсолютно всё!
__label__FOOD#QUALITY	паста - особенно, просто чудо, думаю, нужно попробовать каждому.
__label__FOOD#QUALITY	Из десертов стоит попробовать теплый шоколадный торт с ванильным мороженым - очень очень...
__label__RESTAURANT#GENERAL __label__LOCATION#GENERAL __label__FOOD#QUALITY __label__AMBIENCE#GENERAL	Кто еще не был в этом месте думаю стоит посетить, и ради панорамного вида, и ради вкусной кухни, и просто чтоб окунуться в расслабляющую обстановку 7-ого неба..
-	В эти выходные отмечала день рождения в этом ресторане.
__label__SERVICE#GENERAL	Столик заказала заранее,попросила посадить поуютнее-не разочаровали,посадили именно туда куда и хотели.
__label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL	Интерьер очень приятный,играет спокойная музыка.
__label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY __label__FOOD#QUALITY	Кухня очень понравилась,особенно мясо (говядина с рукколой) и десерты(грушевый наполеон).
__label__RESTAURANT#GENERAL	Все гости остались очень довольны,спасибо большое!!!
__label__SERVICE#GENERAL __label__SERVICE#GENERAL	С обслуживанием повезло,попалась милая девушка,которая подробно рассказывала и отвечала на все вопросы с улыбкой.
__label__RESTAURANT#GENERAL	Придем еще обязательно!
-	Зашел в это местечко после работы поужинать.
__label__SERVICE#GENERAL	Встретили приветливые девушки, спросили забронирован ли столик.
-	Столик я заранее не бронировал, поэтому проводили на второй этаж и предложили присесть у лестницы.
-	Поэтому пришел к выводу, что надо там заранее бронировать столик в более удобном месте.
__label__SERVICE#GENERAL	Официанты очень приветливые, постоянно смотрят за посетителями, поэтому долго ждать не пришлось, что очень приятно.
__label__FOOD#STYLE_OPTIONS __label__FOOD#PRICES	Меню довольно интересное, больше имеет восточную направленность, но главное по ценам очень демократичное.
__label__FOOD#QUALITY	В первый раз попробовал жареного осьминога, конечно сравнивать не с чем, но мне понравилось)))
__label__AMBIENCE#GENERAL __label__AMBIENCE#GENERAL	Интерьер довольно симпатичный, мало освещения, но зато ставятся свечи на стол.
